index;source_power_dbm;input_level_db;etalon_db;measured_db;correction_db;linear_input;linear_correction
94;-31.693548387096776;-64.418725951;-32.328921495749995;-64.418725951;-0.006870467900000676;0.0006012619243019895;0.9992093209031636
95;-32.137096774193544;-64.8731155995;-32.77890928575;-64.8731155995;-0.0024686094000045955;0.0005706163612825778;0.9997158312233537
96;-32.58064516129032;-65.319329136;-33.223398669999995;-65.319329136;-0.0007444571500059283;0.0005420427540382478;0.9999142948760952
97;-33.024193548387096;-65.74732360675;-33.657872091;-65.74732360675;-0.007223407400005044;0.0005159811304442289;0.9991687201946619
98;-33.46774193548387;-66.2004889845;-34.11118332625;-66.2004889845;-0.007369264900006556;0.0004897512473499348;0.9991519418295143
99;-33.91129032258065;-66.64077059374999;-34.549015686000004;-66.64077059374999;-0.004920015400017519;0.0004655447895421153;0.9994337226896821
100;-34.354838709677416;-67.08071436200001;-34.9927668825;-67.08071436200001;-0.008727443649995337;0.00044255197363700095;0.9989957205440771
101;-34.79838709677419;-67.52812245375;-35.4379619595;-67.52812245375;-0.006514428900004532;0.00042033337733105556;0.9992502798369821
102;-35.24193548387097;-67.96814597275;-35.8797592785;-67.96814597275;-0.008288228900013905;0.0003995698414979462;0.9990462375052314
103;-35.685483870967744;-68.420105742;-36.33237374425;-68.420105742;-0.008942925399999524;0.00037931036722205615;0.9989709375126409
104;-36.12903225806451;-68.85270665649999;-36.768513694;-68.85270665649999;-0.012481960650013946;0.0003608815398373554;0.9985639932196685
105;-36.57258064516129;-69.29668714350001;-37.2141103915;-69.29668714350001;-0.01409817114999612;0.00034289854541121647;0.9983782045973658
106;-37.016129032258064;-69.7540456415;-37.66126930275;-69.7540456415;-0.003898584400005234;0.000325310227910852;0.9995512595979434
107;-37.45967741935484;-70.19214473625;-38.10231728075;-70.19214473625;-0.006847467650004546;0.00030930914691715744;0.999211966814586
108;-37.903225806451616;-70.61996866875;-38.53869508875;-70.61996866875;-0.0154013431500033;0.0002944432254769153;0.9982284259356813
109;-38.346774193548384;-71.074630931;-38.9909745355;-71.074630931;-0.01301852765000433;0.0002794270549280365;0.9985023092748441
110;-38.79032258064516;-71.51449117375;-39.438626014499995;-71.51449117375;-0.020809763899997336;0.00026562897186694094;0.9976070550611923
111;-39.233870967741936;-71.96940967325;-39.8753457035;-71.96940967325;-0.0026109534000084977;0.00025207484936623834;0.9996994480559193
112;-39.67741935483871;-72.41704389899999;-40.319993027;-72.41704389899999;0.0003759488499852637;0.00023941304210445765;1.0000432836475952
113;-40.12096774193548;-72.84317400500001;-40.759574061500004;-72.84317400500001;-0.013074979649999818;0.00022795089397392113;0.9984958197531562
114;-40.564516129032256;-73.280961774;-41.20273300875;-73.280961774;-0.01844615790000148;0.00021674640918661162;0.9978785610290625
115;-41.00806451612903;-73.738585439;-41.65006758025;-73.738585439;-0.008157064400002412;0.00020562254401510426;0.9990613240876196
116;-41.45161290322581;-74.18708760125;-42.09252221775;-74.18708760125;-0.002109539650007264;0.0001952745384297761;0.9997571597629055
117;-41.89516129032258;-74.61882252775;-42.53499595225;-74.61882252775;-0.01284834765000653;0.000185805631892614;0.9985218728192509
118;-42.33870967741935;-75.081544744;-42.97435273525;-75.081544744;0.010517085599992981;0.0001761662715247656;1.0012115575698213
119;-42.78225806451613;-75.5189349855;-43.41849958775;-75.5189349855;0.003760474599992847;0.00016751482606088501;1.0004330343701506
120;-43.225806451612904;-75.96811289050001;-43.86925222325;-75.96811289050001;0.002185744100003717;0.00015907222490001903;1.0002516747538666
121;-43.66935483870968;-76.407494388;-44.3101303015;-76.407494388;0.0006891633499961358;0.0001512255875752245;1.000079346010545
122;-44.11290322580645;-76.8663427055;-44.748166797;-76.8663427055;0.021500985349995005;0.00014344415771665138;1.0024784587309772
123;-44.556451612903224;-77.3163885965;-45.198873069499996;-77.3163885965;0.020840603850004413;0.00013620108591699665;1.002402243963102
124;-45.0;-77.74316996575;-45.63738146675;-77.74316996575;0.009113575849994504;0.00012967059442699894;1.0010497898388162
